1475331989,"ce0a458bbb10c0de8d68672b7afff8cf8822501608e2646a3c8bcfc8e6e3d528","109.9.172.212",374,"1KVn7dXqPnwbUdNwSR4FW1o7yLJ6ECPBsm",7069958,"1MJNaD74i2rs3Gs3sSCF2EwpTgZkEcxv45",7262030,"1Eu8DnTbbRNsTKdLyKV5wJoheoJimc5DJ4",2755509;
1475331989,"e368240b782663d1af5335623161737f84c36c5afe477c684fbf3a1efdfca857","178.254.35.104",225,"1EsUZYJPAw9aTHpQCzWKtjoZkyz68y9ZFc",13497484,"1LB72SE6CQCFWBKBkkAEZW7fgcmkYa4oDG",1980112,"1FW2gbt4yCfsGr8tCgjsGmj9Z6i4RYLWDS",11503200;
1475331990,"08b2694c8826b189c55df985a8ce7ed18437ccabb5e98a459d52004c315e2dc3","130.185.109.17",226,"144w4oPasX7vi6n4Q3jLQMcEggCpemEanT",13500000,"1AXHNSgnb7odGsxSXEnAGfVXb1aVRquTRj",12992300,"1PupD5gLDr5YsVwDNDuyHJjhTgFJabFqSd",491880;
1475331990,"1f05ea80960e8a2a5ed1bf711b493c7b621ba612941593ae1d4d98cc81ea5523","127.0.0.1",225,"1X32KinkBD3EfQYd8JnnydZvbmCQbHAuJ",15090000,"1FUVP2mxZVm5ZDNHigvSjUmkajHf1KbHij",80000,"1QD3f3TQ247wGrEMignZSCWFcrjPVxmXM3",15000000;
1475331990,"3720da67a2d307e90e5801703e18340c59f9645075c3d6ac75b76d42b30c4287","178.85.167.122",226,"1HRbPJTmfFBBCWU11ug2ApaCWmEsoxn6Xd",1075191909,"1GEDsEzFUFZ7UyzjtrrGHU9m2zJ2EqqEJk",1014356235,"1NJ3SC9V82FE8hCMtdRyEHErNXCswnDFCn",60820000;
1475331990,"5878e2eceefa12cb42dbf8957136c2b0349a8204d64c334ddb655b0b1519819e","51.255.230.17",593,"3Nt11meUsyDYKBgxEnMR8DTRUNe8NpZwKV",531169,"1Kn98S77dtXvPrsedqC3FbPE4a3czCCraP",722392,"3GLP6XGfJYyPuit8FX7TzqXUao3KguXobz",275184000;
1475331990,"6baa4255d0de36b724a56abfed56518ecc80d5946ed28e85c0d8fdc07855b9d8","51.255.230.17",223,"19Ca2s3h8Vj6Y1FQpMUFXCnoPDGHU4yQCT",381057820,"1MSTh61xpiZfTg3Sxoa26EER7zvsfQ66Wx",380521855,"3J9yfWJZh5BTepfEkk854PfJwFyhTDjKK8",521919;
1475331990,"ee5cedd6c2eb48c3e11c9c148acc1be99dd89bed943c6db268bd146b8ed693f1","178.162.215.231",226,"1Fm3VXfcq93B3eLmNryfXpEqSdS7wuu666",1041882,"1GaicYnDdNM4RFjffrUGjrA28oHt9nmyaR",1009513,"1MxwxVzGCNKeuE2oSQ6aXdcyVHadtmeZSB",18161;
1475331991,"10cbcf6994689dbf78c4a950a7c9fd955ab35261d7656d06462ca0177254f567","89.163.132.73",191,"1FvrvhGdpAmAHDtU3bce7qCZtXHe5YRHN2",23906,"1FWwVi13Ybs8ua3awgVxJ7qjRHAsbKDYAr",10466,,;
1475331991,"534f1ea67466845a6715ff0beedb7782a8ab6c8ca60ab9537eba879d64cc6249","127.0.0.1",616,"1GxDTeGFuxmZvrDBmfx6hc1xxJhzLWM1hR",876936,"1GxDTeGFuxmZvrDBmfx6hc1xxJhzLWM1hR",16243,"173xEN7K16pQyckQftQAhQnXVjSMAXDeL8",831983;
1475331991,"56ca573e9d41d03c763a3d3f296e218b2e31f23abf3d887b7e44a6727fcc3115","127.0.0.1",225,"198fnmmDv33FLvbM8pcjbrBtefLexD97ZC",6000000,"198fnmmDv33FLvbM8pcjbrBtefLexD97ZC",987570,"1HkGhJER1bp4KgqCfRpyck1zkbWNHpvsc3",5000000;
1475331991,"c7d3f5ff1e7325345bfbcf7ce4dd6702a85a546c679f3a4b51a9af5b6cab9f1a","148.251.191.101",340,"1MGkULyfTvBKXL1yDYRuqkfHXLXd6YnC1A",22200,"1FBh7vRzN14oawFs4tPAADqwTb865BXZdk",30000,,;
1475331992,"7da46b40b05ff7701301255f3d5c49db970f3338af9c1e0a78ab46990521bf8f","109.236.89.236",226,"14szDWZUGZBWgbRJzi28YeX8fy6m56DfyG",14148169,"1CXWJnh8WkyqYyNreoYhuaT9h2imcepzUm",3772900,"16ibn77fxijAhitAe92jLKfr74ivGUECU2",10365269;
1475331992,"e1e9a605561f61873bd282927038b423506f58df023e9ea008dd065a487b0b7c","148.251.67.22",226,"18tLDTLsd6n5LMcw9xbDzDFBoKYdqb7H4E",21177000,"1Pk75GzekduvT3hMbHcrxdVLy5jPCNwxog",801547,"16UQCayHLtNfJxFAyFV5hj32vNbXBvHTxU",20359633;
1475331993,"60894566707f8d86fe5568151dd31c7eb6b47821f4c5d4d8b08ea4a1da902080","104.245.126.65",226,"1AwrVqTnVkg6nyHJdYduiMRw518JPUbGSs",7651034720,"15fbwk3bfb4BDLzFApgo8gXDttyuoYwiEV",24736560,"1D84S3avfZD5irQNWihUCeoLvFqxaAM71D",7626280080;
1475331993,"66610a7b56fbc8986aa365a9af2b9b4b53e565f809570ec8e776e6ab74f40bcb","37.187.152.121",699,"3LocnFtubUbz63aEDhgSq1KvfSktt5ij1o",571397,"3HKt9kFgjvnzu5Pi25Tqo4LAvKsrxskWrX",2122900,"3JnFBLxDCutY3bZEZsPTkHAaUA1bxmEMX2",53900;
1475331993,"7d9718d1e3095b989f80b167f77e8a2d98a80a001d21ad47bda31ca7a7c4b26d","127.0.0.1",225,"1J4YGPTmZfQA92DT6rfQuunBLPAqEnR74q",3041450,"1PUbB2VERcQsWnsAaSvxSroEXqx7YJ2anZ",1308424,"14i9REvfTRtGneAbhNMnLNr9FF3ox8HrbW",1720596;
1475331993,"7ecbde6f8418bc88f957a09921d4d81635f0e338e307f2ff00ef006cee5a4665","188.122.92.132",373,"3MEyc6fu1jwkTxGa23wrGBfxJaawLVC2qd",111461970,"37bq5eqGistU9hauzFroeBNhrwT9fYpKgL",95444037,"13YRy73RiBBBXSVYQRBL445VR7eG6JZxd1",16000000;
1475331993,"fd40fe5b30f9564cbb0151b3c033580587cda81e1f6df66c5afc0825d3643377","95.183.48.62",431,"34wvgexFTaeXNGLPrB14hpmKhijbr9naBh",23331305,"324C7AucvNYzc2gcXmx7DHMHR4zLgzi2cA",22939291,"3FhpeHAdDQ5JT2uUKrRnSSSeqkYw3sZZ1S",172372;
1475331994,"507b22257b9c93cc93bdde7dbe2ee6a1ed5cd2581445af88c43c6be9fa46270b","5.9.16.236",373,"1DFqHW9nM1Szfs7i68yq3wW7JxrJxx9D3P",252326,"1A5xnCdE2bAEXXeY2gH7oQ5v9EmNcii1Um",1188284,"13gSiZycB2m3Uta3E7VL4bVQSZzTQYw5Sk",50042;
1475331995,"60f01b30fce8d55252ca44c9dce75c4d630bd8c925de2fb4b1366c7553b9c90c","31.170.106.203",226,"1GyisfxGTBQHCf1XSRFWff5W7ngs7SYpEa",4640000,"1FetYukJGmV6k1NGNx5ET9xqwha5CGY2Z7",114567,"1KuppxiMiVXgSUhkXFxZ2XhdiAf7xrLZ5e",4507353;
1475331996,"1a8aba576c280ba4dcd404c4b04f65bc178f61955a667299c42e1469908ca013","162.243.175.125",191,"1G8fHmTchfz3U4sENMrBpNHR44ZKTdbZJT",1457212,"14KjLQmTkEbBAsDU9bdCXteaWE8Q5u8KMC",1440000,,;
1475331996,"6b76cba16d78da36e21444b9151760f3c399f948c97773bac326651d244bb1d2","85.93.91.23",226,"1JHBPAw8C7dijR6LjaVNBDJiZKnCfH2m7y",130400000,"1ByvYTBhCRjZmWRuRsoRy7ojzjdutsMmgv",30384180,"17PNzouWNjuvo6X5s9Kag1R5EVzzpCcLfE",100000000;
1475331998,"b40569dee1a1db95df2cf4a282307a7cb30057eb118536bedccc80f66f100ff8","185.145.128.99",374,"1PCeVmxvvCuMSxrH3K6QdEEC5NbKRfD1Ac",1045021,"1KzM4mRSxdPnp8JnKdC69i2RfaD9UfFmMG",3329216,"1NbK5e7fiFSTwW3vKa2XUvbzSZrk212uXa",1185805;
1475331998,"c70f4080439dcf960888c0ecc9d7b44192e6c15e85e3a26e5efca9754ef8ac72","127.0.0.1",226,"1DaTq5AZUbyZn7we5QNYKHj718CNA673iQ",82300355,"1ERgAJM9S7dKkq2EV27d8DYXLrRFjHbWnm",2000000,"1HBngztDxkzuMCgVVPAALZyvoFojAZ1Gto",80285665;
1475331999,"1be7ab90108d38f6d389d77e9e5e78b555fc6e56aff3a2a7c65cba1a97429547","127.0.0.1",224,"142e9adzysF2oUaV3zS4LMgcLK8nXauV6c",6903339,"3DqAB1C8iUJTnZm29EPUFLb8coPJ5VJcuY",920000,"1JjaFxcVrvcb1fEUeTiEnZx7yE7Tf1ZeFp",5970909;
1475331999,"b11c16fe225625a80c3a6aab3b5aff592164ab827b51df6aa1700a136aa994ed","176.9.50.227",192,"18jZM6VVmmH5KAUnZpqHcfFB8BZc9dNK1g",2292843,"15PbBxp6iBqVfGj75zbYLPFeWq2t4QPXWB",2275067,,;
1475331999,"fd6702350c8d42768a7e528ef01abd3f892cb6f30f33f89be4fe24cae6c4d82b","127.0.0.1",226,"16M9StC9YhYdUvB82EcqWnRJGy6cdioY3j",23004491,"1NgGeJv2dRNcg9K15NbGbofCPD1xcKv6DS",10630945,"1H6pFJ7ixESg9NXXEvHF6r3KtpJBCMc1yP",12361116;
1475332000,"91351546d3688d47cba90dbed6c4f33e4eb6c7e392271eca2acbe86e5c23841e","127.0.0.1",963,"134EMBHpLrEuFRAPo5QwY8roAJcrXrdvCw",8224166,"1NPj8eoazn5YikRK2NQrbNDvHwoLYJGZsK",7000845,"166XfndN61DNHVfjKRjLnwPxEJR2HU2EiE",42300139;
1475332000,"e8d27824736eb5f0350a15512360d713145a072f471100c6c73866b71391b225","185.145.128.99",225,"1H913A2WioX3e22v6nXgd8PET76oB7Ha8u",887575,"1GJcStjSWEmoiP1UXnFD7p321FgJu9DpoY",818000,"1JsGzU9sN1aosmFMANL8fR1Sth6YpfQMbq",53755;
1475332001,"8d7a9864500f3abc6cf09e7e19f53ea5ce470c8db9f3b44be912cd6d41016760","127.0.0.1",783,"1Atr17DCQKSzvM7zjxckLAdeNWE37VrVMj",1000000,"1BJp5xXE6M4HphsjgNNg6Nj98mEK9Si4Gh",13600000,,;
1475332001,"c4f8e4c8647cac19fad7feb4ae54e87a93528bc25abc7b4b7a8ebd16fc65299c","46.165.220.71",225,"13RQUMJTrhN4rGtFWqpNbDCecsLhehrWEB",12445900,"15xxZvSwjPHeJYz2RHUEu9my8n7XWGBkNu",820000,"16vKko5xMS75dJTKsPy1EqgQhEzj59hfY1",11618200;
1475332002,"60c286ddcec4562c9c6957bdc1edec1276a0d4672ab79ca6722bc8117f3cae68","46.183.216.215",373,"1LqZwMoQhveUdsrgJhiMG8tHAVxXkGdqvX",137000,"1JHKQJz51ByaEie1GYH4V7dMa8N6gd4Mfw",132390,"16HDiCJCZxTC67t1rRwjomNHeqcM9cntpP",1000870;
1475332003,"12e7bea9b191f497c24ec3a328b9be0dfe9ec7fcfd2adb3cf37e9641209ae452","127.0.0.1",224,"1Da1UpRbexrbGS5v6sBvRz8jLzb4AETmAq",1867496,"1B9zCVaT2dpvbyJfH4wgkNrgXnmHDpoVgT",56104,"36Hc1HbwAHZt7PUoGkgSBPYNnw1pW8Tz7H",1798962;
1475332003,"b2d7485738905e9962423f98df5bd72f24940bd1ce5ddc9a0ac289f9b0356c6b","136.243.104.11",372,"3GT26AvsXAn4c3fQFDUhDsZbBEbsF9enDK",66751771,"3HhAn5LNLJEuVVE4jf4acSkcrMxMYjzDYG",64362816,"13iJiy1p2z75peqNKbUNK2hPfmtAE5fPFU",2373000;
1475332003,"bd8c60c2da00bccea8f554db40b581d7407d6cb27e83ce6264854a29bdf9627f","104.155.53.130",225,"1Fg5MJ4xEud2o3puAbmyaqx4acNY4iEKhc",64977434,"14KB57S4DtbLXSF2dQawgkCTJW47vKz11q",24206768,"1P6BwKkXgVBw1XpftdF8HkBq5hvhfHxHTU",40761626;
1475332003,"e86d8aac0d8012d00d4fa9eb8cb2f6c23db27274ae8fe9c649b0342b6682cc9e","178.85.167.122",373,"1HBns4QhyavtgEaoNRcJsXDbSEyC6Pybp7",139157,"19xf1ZqSKuQfCuyUgSAE71uaj6gaZm58mN",151053,"1F32MCqDJ9m2ZP6AyhJfgb7tW3Qkbwarn",101635;
1475332004,"0171d6e7cc4305f85ef656401cf24d5c8a191f8e97c53a94c69f825a4162cc1a","67.244.81.6",224,"1BTH9YoQtQaPR4bkxrLnntZ2LoDnjCvaMt",5600244,"1BzJ2NjzDAPj1jskWnmWNmYTGjnxwM7Fr3",46744,"3HYmJUshSX5kDy3asyFSUzc5stiVHLjPhg",5537820;
1475332004,"02efd822773ad1d2b850dc3174bd6d40589eed9e582132a2684a532b604f574d","127.0.0.1",1552,"17odNgYeD2fpTNoF6BGasT7AEyrWVmvDE4",59421903,"13gLTC2eRns7pLbPFBRYjFt8Y2DkypCzf9",37517,"1HDc4EXqG4uCM9oMvRXkiNnTPJt21g2zka",81776500;
1475332004,"2576faf741a9cee48c873233a7b0ed721e14fe2c543d202cc0b80563a0b3dc2d","46.4.101.162",192,"14KRj14C4HgRhc4YfUKkJ4FcXVjYj5ua3M",1497446,"13Tfa35B4RNAEGfnyEERwHSGnWyCEwhHFY",1480000,,;
1475332004,"5c6af889974c999bcccf30864f9fe96c5ee70e1abea9abee1ad231e2c78d4415","188.122.92.132",335,"3Lj2X3yvhq1Y8QfeWr7Q1NzdVKwhzMRbK2",33650751,"19XpShm7cX8zxeDXHXJwGix33cS3yp53UD",24000,"3Lj2X3yvhq1Y8QfeWr7Q1NzdVKwhzMRbK2",33586751;
1475332004,"60ba5b7e4c05effd183ddd74c169e19765506e1d055d4d02d9de5919e774d337","93.113.36.172",373,"1FKHjDoiGYXzBqLqbP793jt55WTMpCzmqs",163733,"1NHFMMzgJbo9M5kDDKw71BrkCaBKYfC4SU",1054751,"1DustBinF6QTbq6t34r7zhPNi2ThatkXTo",92316;
1475332004,"b0d3989172f665f0baed505af99918e1decceebbfe9f0777d8e39578e3d00f02","148.251.191.101",372,"1NG2MxgXxQskYE5rXmSsLJVc6oWeBCMDzj",5988700,"17dizWe4WUuMcR6CaoCbidUrwmD7f9pt4G",4970000,"1BotbD54JYDXJ3Y8mN6ZSiwtFq7XTceBoP",35000000;
1475332005,"60f288fdce7013d6b5c92357e881865bc21ee153658ae8bdb0ae082592b9928d","148.251.67.22",225,"12ACeLR2eg8xMiHHrwVfMzgSdAzWqXE1C3",385270061,"19nGFXrjE19Ski14uBCQCnb9Yu7p1ggciZ",368956058,"1AmsLYP6tHRy1sDMWPGB5GJBoK5p3ESfFo",16300000;
1475332006,"426ca00badfd52d2f05729d8f18dcf73b93739491d95ee0605ec3160fd563b7d","5.9.16.236",225,"1A5xnCdE2bAEXXeY2gH7oQ5v9EmNcii1Um",1188284,"1KF99PsAVwiTjc5g6eeKbUFA8DWr3Kz1bc",1105686,"1EFGtpgUXqf6hS7w1pzya7eQEnhxjUkfkX",68390;
1475332006,"4cc92fad71096ad5feb818bbbbf9afb9bc0f818817e6673944c314da48c32816","134.213.133.206",336,"3Fprmbk3GhRyBrhbnmc7k6F2SBf7S12cso",252653002,"12gzpjKpWUogKq3EGTwLAN4ofbNT5GkJEp",88000,"3Fprmbk3GhRyBrhbnmc7k6F2SBf7S12cso",252525002;
1475332007,"1b1291abc0bd1f0b28bfafbfc3869280c37cc9810d8fd421af1dd0d06f5ea2ec","127.0.0.1",226,"17dta1uUxbsGm7pbANFxV8xniw3NPkhCy9",53301000,"1JfuF47sYWYPg7CocGXeHjfszGpq5qU2db",25316000,"1YmVfCLU347vMt65TN2E3hugCJgTmomLW",27883736;
1475332007,"32d2151af30edfd9743fe1328c987be3c781cecef081052e47641536a3e90c46","54.164.191.171",223,"1LukuNCbT8vJoqjWcYs4YYwXLV1NU4mJi2",1551567361,"3C5jiUWGKc3ByQipC3D9HRrFj1wwWHnQdj",1000000,"1HM1RMyMhvg8yBRbgg5ceRTYTEfYjd5N4g",1550557361;
1475332007,"b70ca3a28359e4838354589adcb162e44d82e0c1c7371d7a52556382bc0fce95","216.59.4.212",225,"1NbvnMqLBPDUJTT8NgBSU5dDJEjR88gHLp",64692186,"17oK5RXMFd7uDTCXmdXrmm7v2C2fqKZfMs",52579762,"1FxU7ByZ54tpDw1Zbzudo2Mo4VZAma87Xf",12103384;
1475332007,"c1ac18454e80392e4f90147c66e8e388d6c37d5ca35440c88d337d1ed921df7c","54.165.213.225",373,"1Mhy73zBuY1ZFH5vy5h7n4p2AXRwKageqb",12104758,"1JCKHCc9R884uKTA9UGveVDDKmBfb98pcZ",1000335,"1DZqm1zwo2SLt9hZqWbqgfjYYt5o3DEaRW",98000000;
1475332008,"0835761108ae7a1f6cfa84d44bad7b536b0168eb8caf3a237d62d00ed3e34fb4","216.86.154.215",520,"1AFww9b2hVZWCkh642rsp2ooF1w9G7uHqs",5917180,"143ZzqqdXK6yuN3mD5BybByMYjuxomDMEq",20000000,"1H2jd2BhzrdoA1hVptZqakvbQTEBQobbkh",1061630;
1475332008,"79a4ce877ca817222e5ae15467e594f19319f027178b986dfca45f6797460b20","185.145.128.99",191,"17g5YAH6fi2HnvdKh1NtUT9ihEzknnTgwT",19575856,"14qJqXKzRJBCgzdPLDG66tGcv7rm45P3kh",19525856,,;
1475332008,"800f532be1ef723b5c9d6a14010e7f0a3b29a0acfb6f4ec8c02922bff0c2a6bc","46.229.165.133",226,"164exwq26hBZpBBuPCPpwK56ZFNTPaWeGj",1357184,"15ZJnNYVvdB4CEs4xhuFrjt22Uv7aouwRR",1009184,"1K82jXxRb434B75hsjCg1jLAyhnD9BoWmF",338000;
1475332012,"a0d7bfe1373886326bcdb49f513567df34a585958fecb684fd12642edb050779","127.0.0.1",814,"1E7Ctz5SVTucA2zi9X6soZpEYT8V7zJBmo",800000,"1PzJurU1UNL1kKJ8ryeax9suPkRbSS3Vic",5957,"14H3m1EaPdRkFgMgKejBEC4UnTwaLjrSMJ",866773;
1475332012,"a18ed1fe7d214db0277a617d04f630202fac6a45f1e85bae68ef6aeb53139dbc","93.113.36.172",370,"1KNZNPyScLoAczZbPPvhYAWyPisKTnKW3Q",525500,"3H6rYhmHbzLvRL5sBWhBhMWWNww3tFqnoy",4505000,"1PqsLqKdLuyQgTpVb4Jdb7WXLPHkJS3Jtz",1004900;
1475332012,"a9a5d4bbd2ea271bad036a245f86710277428806353b3085c6cf11346875398e","127.0.0.1",224,"15oRvfG3VGvpU9yebuHdgmWwWynpP1VnVD",6541778,"1Fu25t2ZDUpkDW52ErpEQ7v6SShwtzEZqc",2458965,"1BKeKFvoHDBWKGNb8Jf8wVwKMKcD1o4pzK",4070383;
1475332012,"e443af71dc40e04061230ad6ecef3889228bda1f406e9e9a2bcd8335eca293b4","178.254.35.104",224,"1Bjh88T6XY8F9Sh2Zh1yjAiZLWQkxFNHBR",10768656,"1EbQGNKDRHUxJJkMEwbzjeS92NMMhsiV7Y",8664603,"37GutTuXqimRv3VGKn27TFykMP3cencvHi",2090000;
1475332013,"5e818cc4904b553fa6920411095e4a4b7aeb147fb703ce40dc2a7df5af868ae8","127.0.0.1",521,"18gcsxVSQR9wshQoBwod7MVN8xqwvKyzoz",22787,"12P9buSfGxtjEWXeWmPUYFiKEK2T58phZF",4850,"1HSz3bWAfn1sPQ63RKEFrA1sGZTyuH98W6",817710;
1475332014,"979198db6daee7612c6100b570af5660af00e7f00f5fc4ef78b08ceae6ffc54e","94.75.239.69",225,"1AugRmjjgJAeV8hb3PF46rW2Ujk1YyGUDj",51072320,"17umHzHDjBpFbMfaH1rcmzBh6iscSC5LfU",16130000,"19118AnCQbzmeBfPs13bTQV88DUT4SoegS",34933280;
1475332015,"2d6882b77590a70d29ffba5691edca95ed5943c492f531bbf98a0771ffccb28a","95.183.48.62",226,"1Dq36ZL1pvfFX7qgNWdiyeDK7ZrGBPfV3f",58052391,"1PMn7PjEx32HtJzKF7m1rUzMuuTQFoPm8m",40344614,"17m5GnDFS4v3JTromVVzo7qgXQ216u5URQ",17698737;
1475332015,"7fd70841336d70844549d4678e937991362edbc098f797ad2cba3def0649e4a1","136.243.151.174",225,"1BkMpxDC74Zb28rJEP9Kx8hNs1ExySCi4p",48579576,"151hNFuP4UHFQXAdLBoXbH9QVzLDJptZzi",12103384,"17a2Tm5MERh3am7bRpMU7cXSnNEhxQgV4V",36467152;
1475332016,"cd2522c11cb27c3ff422afdeb12b0d9a363250f44f5e15b625f868f81880e0d1","127.0.0.1",226,"1DowqVvcmuVuHMp1b779MscPiQ1n49KTUj",16529222,"17bYVjizEyWsZyC3qw61JGn4Egvuk12Z3A",1182229,"1P8yjpUiVtEs8U5m5XFEFZCCpdxaBYcAb9",15334563;
1475332017,"9c9ece1cb7ea094f5dba5ac7b744d0a05d4b43b4b67ae977cdcc171587530935","127.0.0.1",225,"1LtykkRr89aqtyrppKxWesbPfsm1cpheAL",362491,"1DHtLQmeD64BcKW8Lui55YJna9ksqNAigG",145632,"1g2wnTfZdF7PwWZx8BqKLZgGTd4skA5Hr",204429;
1475332017,"eb95d70296baff28c207c4890a29b7a41e3aac7bddcf18f7fdf2d7bef287fa0c","127.0.0.1",190,"1ExANFkeNvuRu2rHrEa61YUJT7MDKjLFae",3480000,"3A7dmKqb7q9gvrKAdo6M94bQshR6EGmT6d",3467570,,;
1475332018,"439d90a2cd116c806be1cbdb63fda97a7e5857bc068b889356881da06b022d85","85.14.243.53",192,"1A9fi74MEeSLPd6Pq2vQ9Fa3bymFm5FvwV",157667,"1MNLwLPDnxpU1Vy2JGdk1m2c9PbyTdAmu7",144222,,;
1475332018,"6015942eaa4c91dcd539409739e93a47981b48c9170c56ed9eb82f1c209c9038","127.0.0.1",485,"1M28aVkPiCcu28Hb3rrZ3gk8N6YsgKW4Zi",7204875,"1M4Zfkq6h9ZfAkiaBZuuSMiyPy2nwrN2y7",7176165,,;
1475332018,"fbf2f1ed05794c89ca9cb445adbbfcf8bad23d87591b459ecbbd893a0412401b","37.235.63.74",191,"1AASn3U7vKicZdom5sG2fa5De48HJse8Jz",23557,"1NgmzKH6cYEJJMg7zQ5L2e9k1CmYCz1Yt",10000,,;
1475332019,"001ddb9205c1e03f97b3fac90ee242a5b84eafc4b21694d8d3f9dc7bbe3730f2","127.0.0.1",783,"1CEn1tTWNK7qwew72Fzo9d4kSjRjgFRemD",860963597,"1GRd9SP1yFfGWzto53YJKpR3w9sAUq8DsV",2310274316,,;
1475332019,"2cc5844758a79a20c515058b153f8c4f76e5a440958adb8b327e35fc5377d23e","31.170.106.203",260,"18eo5qZ73ttQdyghxcLbf8pZMmhqsv6FZV",8018781338,"1MzrhaDimHNXj9qEygZFeB9kYH8RHkFnGK",12245400,"14XoBqaBvviMcE44YhHiExA1MQdA7NrjSB",1358194049;
1475332019,"8da0393ceee31b5c6d2e37c15242c76da4f10eed256034185b1fdaeb986e4346","46.165.220.71",226,"1G7TDPzumpZ7kpnV6C4ePSkjEMw5PgsH72",5058841344,"1Lrt7gesK4V9XBndbYUFxEaZx9saF27wCX",4800698134,"1PXcbnXQ1cKBsJUezeAfDv6iGAf8bwhNYY",258116145;
1475332019,"c5026de131c803e91726ad609b60f6ef0a462f0d339b8be561712b4d22421acf","127.0.0.1",225,"13Vi8L8EgrhrLfhZyj8TPhs9q5yyRKS7Ck",8660126,"1CUQ8hDp4gzKxi6JGAnKaMfs9vfa9iVzHm",4000000,"12HPS17eNPtDC9jDyjqtspLQe9vkCE5CSG",4647696;
1475332019,"d99f2b6b53baa4363b6f810bc87788cca7d3f79a7cb5e89fbb75bc2e74b17bda","217.123.192.24",520,"1BGAESDPQK5YPriqworxprgsydWAZKt5jW",1878778,"1LaBKnuPbjU7gDsDmN2kwYFW28DefNKT9W",3441100,"1NGRAMPsDRwD2zsF7yVrRTBb8AdrUG8Wb",1165002;
1475332019,"fc0450d5e04a1416fb85620600a989b46eb10ca757e48f19cd64d16fed97f993","104.155.53.130",226,"1BH8n89KjuzNJAsTQJRNAD7VBvb152BCaz",100000000,"1ML6XKpQhAvUsaGpPkJBnQsnWWYnCseZSW",96466634,"19uxeRnRAQvr4XFpwmPgwNKxX6URzv5Qt8",3523366;
1475332020,"002989f51ffdf2816a1b575877e327369950abc9cf7d7d52815ff2327fed4bb1","178.85.167.122",225,"1G3piuT5Hmp7AdcDxXPytp9CQPTe5BozKj",1743766,"1MGCKTzWwhX7Js9x1ABRWF8LCpadDpJoTA",1660000,"1GsXNxJCbYEQtV8P5wmq5po9ycZR3pdJMc",67946;
1475332020,"3944048d13db6a7428af1210e44b27a3bc9ed02cd4e0a5f0ed56aa391e68c810","109.236.89.236",226,"1CaPc9p6E27Vfg9cNwfXWyiecwELQVDauk",1464164,"17xy3S7DUDcW7mVj5xwt6T44EPewZYFLpp",1066303,"1HCp4YQBCVi9iSd71ucJ96kfTMtUmFcy8e",383653;
1475332020,"3eddb984d3f8349847bdb829688494fca9080f1f83e807bf2e3bc643659f5b97","138.201.49.236",225,"1Pb5Xrz7rTJDrPDvC2d1xw5QvwTyKJx3wH",32726200,"1HMM6YPP5i87ixjuFhyi71SMPUmZQAE5Z6",20448200,"1Aeho79ZDMVhB5C7NCeuc89cZoh7uLyFcA",12228000;
1475332020,"6710f0c8474c8a5be40315dfc639e87a00b845872738b0ea8d5a4b814573191b","127.0.0.1",225,"1g8LETH92LtL5CyW9sfH3rnoK5qGNd4K2",3745719,"14d1HcUxh5QApGetd58MNHTRKJ5EJqz6NJ",558306,"139yzDG2mwpWD9WGt774mW6SoU2LHo9S9f",3174983;
1475332020,"9a91646d2c444cb8e9d0bad95e9d61657d50f3055ab4b20d9a5eef6a11e4f59f","130.185.109.17",226,"13Wrzd5gmsYUzsvMZbVCLV7CHXXNDKattE",5000000,"1CPBtG3TrqrD16Uyffi3KoV9wbxbsYwmLD",204772,"1BUAAvixVnHatb9TsBdrGYAhUs4sZtt1TF",4777148;
1475332020,"9e2a6bf9c338762d10f364343e6909737391b8a8dc61c3d45fc45372bcc025fb","198.199.121.46",225,"12XxYRYfhHPvWT1iuip3VGrzJZQkftVtCL",14885604,"15gJhJX9jrC39opmVNJC9PA242v5yPZ22y",927508,"1P8nQZZteu1iJWgMtbRMFqqYp6TBkLoz7k",13942276;
1475332021,"3d891e4b2a9c6d312b98c6cae9685ce4f968d7fe8a8caab3aae6105ad4b240a2","5.9.28.10",745,"1N6HZpGys7ZyrHTDkVTP2sw46jJ63CHPZE",9809000,"19BeqtDinkL3FgFhq6oN4JaG9kQUAK9LL8",556200,"1FybV958RLWsQHkmphpSjw7bjEJWAMBMs7",30888;
1475332021,"3db944e7663d9821288bbcb2ec8991a4e4ae9bd6841390b04165301e6d6e8d0f","46.101.99.131",226,"1JatrXHoNUYG3fRAx2xE2fGJQ7DEWfmJNt",3460800,"1CURmTV2UKht9zCGSYLJuPE3QKQ9ci9SYp",2453310,"1FKAmPjnqsePMLfXvj9HUbjTtL9o87Mv3T",1000710;
1475332021,"d88ea0545826d997874d7abefb3f925250299a9178890333f418133d7ce48bd4","94.75.239.69",373,"391UPbq8v9tXwTWJH8qeZiXT21hVLTbC1X",50424136,"1GeQPcKrZ6fQJiVBStJhVo9ieSGGSWUCZk",25000000,"3NSAY3HF6Afd4KyEoYUiQdkJFLfr4E7ubj",25384136;
